filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
pop.00001.wav,0.41299307,0.09769922,0.26257902,0.014924133999999999,3702.105111,1404155.301,3431.856264,179373.0956,8072.977710999998,2673778.153,0.149394426,0.009820015999999999,3.66e-06,0.028869508,-0.000470579,0.030490633,107.6660156,-59.14175,5430.9165,-6.9318337,6162.3447,7.6591997,4832.643,9.667589999999999,3760.2363,10.867555,3080.9102,9.336691,2634.0527,9.047034,2289.6594,9.020089,2026.9116,8.66804,1823.7775,5.21178,1656.2607,7.615434599999999,1525.756,7.1406693,1410.1276,6.5208187,1315.2043,6.057619,1231.0773,5.6598825,1157.442,5.253636,1095.6887,5.272042,1043.3269,5.1915364,994.9732,5.21178,951.3781,5.197545,911.5798300000001,6
pop.00002.wav,0.41777129999999996,0.093556166,0.21517192,0.0065794619999999995,3214.08684,1006318.446,3269.678966,107054.3697,7424.433604999997,2453181.728,0.118866085,0.005764236,-8.97e-07,0.0229908,5.18e-05,0.012936706000000001,83.35433468,-59.565037,2907.2336,1.7021462,5505.474,11.512588000000001,3923.4463,12.866786,2987.1018,12.070461,2412.8828,11.859573,2029.7479999999998,11.673487,1751.8661,10.859805,1544.5135,10.2516365,1382.0498,6.753759,1251.922,9.152339,1148.6315,8.743418,1060.0221,8.387736,985.3304,8.197775,921.6677,7.989003999999999,866.2483,7.844084,818.3369,7.465909,776.72437,7.2073197,737.9355,6.753759,705.118,6.246743,677.06744,6
pop.00003.wav,0.409812,0.08113379,0.12942176,0.001808335,1836.956691,787476.4743,2066.6697050000002,408916.096,3670.8032740000003,3150664.066,0.085323089,0.002095526,7.32e-07,0.010406852,6.36e-05,0.0037886340000000004,92.28515625,-125.87836999999999,2743.9640000000004,0.37522355,17926.197,-7.4798694,12243.098,3.4526307999999997,9633.161,6.9525375,7783.9795,5.594026599999999,6526.3228,7.1527414,5623.5586,5.801265,4944.615,5.8820667,4405.5103,2.9568470000000002,3973.9558,5.079436,3632.2651,4.979179,3334.68,3.9843197,3094.5098,3.8462589,2878.6384,3.4339967000000002,2693.5396,3.1270142000000005,2530.8982,3.2226841,2386.7422,2.8486418999999996,2260.5125,2.9568470000000002,2144.99,2.648422,2042.6005,6
pop.00004.wav,0.3842958,0.083574526,0.21117537,0.002560863,2753.120791,717894.9113,2861.501507,149359.3392,5986.680118,2701613.4239999996,0.12370886800000001,0.005099345,-1.19e-06,0.023407644,-6.459999999999999e-07,0.009106879,107.6660156,-20.897736,1274.2136,31.170607,3596.9307,22.462454,2676.2957,20.93745,2057.2764,18.630785,1687.8616,15.431753,1479.7573,13.804754999999998,1295.322,12.855262,1145.7904,12.440561,1025.5237,5.615412,931.8469,10.394183,869.7164,9.47523,809.7430400000003,8.502488,761.4629,8.005801,713.23065,7.410959700000001,672.81415,6.7627820000000005,640.04175,6.2867690000000005,608.148,5.888935,579.4848599999998,5.615412,553.1269,5.2458987,530.5077,6
pop.00005.wav,0.32321903,0.0867793,0.13968994,0.005985173000000001,2289.850782,550249.0042,2436.032088,197987.3002,4747.1053759999995,2637661.233,0.106731559,0.0024552420000000003,1.42e-06,0.014237081,4.3799999999999994e-05,0.004372307,172.265625,-113.54023000000001,19904.576,-11.756151,20540.346,-9.682052,13979.483999999999,-0.86729246,10766.923,-0.16770864,8635.888,0.39061192,7222.84,0.49722725,6204.7007,1.2034785,5448.6924,1.3825108999999998,4855.218,-1.5193584,4383.239000000001,0.31608513,3998.4353,0.0027919140000000004,3673.1711,-0.45307118,3397.8494,-0.73151803,3161.163,-1.0126787,2957.3318,-1.2228066,2775.784,-1.3453598999999998,2615.5344,-1.5722718,2473.7249,-1.5193584,2345.9487,-1.5518583000000001,2230.9448,6
pop.00006.wav,0.3744845,0.08581714,0.093989655,0.001459402,2125.085387,724915.4791,2673.5955050000002,213375.7316,4977.7754429999995,3614302.8389999997,0.067680011,0.002709252,-3.48e-07,0.006806696,-1.95e-05,0.001122664,92.28515625,-169.06432,4906.145,-37.19985,20130.39,-16.639832000000002,14383.675,-5.635465,11196.617,-2.1823666,9017.384,0.6644380999999999,7572.5005,1.1768241000000002,6501.3769999999995,2.577146,5707.8022,3.4802349,5084.2446,0.6881456,4580.5493,3.2823925000000003,4170.589,3.1132822,3827.1072,2.5549264,3540.1306,2.1503107999999997,3292.9956,2.0272815,3075.9456,1.6786145000000001,2887.8538,1.4147192,2721.087,1.0158645,2574.7693,0.6881456,2444.2598,0.64952517,2324.5823,6
pop.00007.wav,0.25165102,0.09146371,0.08436692,0.0023854379999999997,1967.765607,886965.7296,2326.1775780000007,493993.0067,4125.765049000001,5239733.7639999995,0.082300503,0.00238403,-3.53e-06,0.00703093,-1.43e-06,0.0009546730000000001,129.1992188,-224.35223,3684.7952,-58.50204,30353.924,-39.5312,21186.158,-26.176904999999998,16592.35,-19.317509,13498.441,-17.659376,11298.061000000005,-13.976977999999999,9785.8955,-11.068756,8638.461,-8.827919,7731.5356,-2.6187153,6996.064,-7.280137,6376.28,-6.501074299999999,5868.2925,-5.5251946,5446.7485,-4.5366635,5081.7627,-3.7297540000000002,4765.16,-3.3679314,4481.9004,-2.9019837,4234.314,-2.6727326000000002,4007.2275,-2.6187153,3803.7407,-2.673505,3622.387,6
pop.00008.wav,0.4038,0.08615947,0.19558293,0.001903184,2884.5679579999996,975064.6327,3009.4848269999998,142103.3608,6428.851871,2916145.522,0.12125651,0.007915194,1.68e-06,0.02493,-1.32e-05,0.006537378000000001,172.265625,-52.443996,2227.4277,10.800766000000001,5414.9659999999985,11.447123,3825.9338,14.705426999999998,2941.5290000000005,15.981223000000002,2383.5996,13.635751,2038.1405,12.660654,1764.8699,11.670313,1558.6324,11.308031,1394.0964,5.392547599999999,1261.1411,9.794497,1166.5319,8.877981,1082.553,7.9879612999999985,1011.8855599999999,7.436351299999999,947.1137,6.8707285,890.6256,6.389304,841.0917400000003,5.940474,798.40607,5.480964,760.6145,5.392547599999999,723.6011,5.1377864,693.10803,6
pop.00009.wav,0.45459256,0.077862605,0.15974997,0.00329061,3279.471504,524651.1062,3026.219551,100074.5749,6952.468426,1439407.7759999996,0.17274204899999998,0.004299132,8.29e-07,0.00862475,-5.18e-05,0.009561326,107.6660156,-35.249176,2821.6892,13.002899000000001,3914.6868,13.353701000000001,2754.5583,17.182282999999998,2174.0269,14.612421,1797.1747,11.949050999999999,1556.905,10.128921499999999,1364.6915,9.503559,1204.4027,9.042566,1078.8319999999999,3.7904286,982.81,6.8502927,919.9024699999999,6.236407,850.91766,5.773132,791.67645,5.267904,741.221,4.90952,696.45386,4.524700599999999,657.8725599999998,4.110215,624.84485,3.913814,594.1144400000002,3.7904286,566.4092400000002,3.5147505,542.57263,6
pop.00010.wav,0.37799382,0.087869935,0.18409072,0.003177826,1900.275034,761908.5243,2419.830426,327729.0977,4189.565282000001,4039768.018,0.06617287200000001,0.00223358,1.28e-06,0.025727302,6.6e-07,0.004163669,107.6660156,-111.1655,4663.601,-3.992393,14379.202,0.9700491,9723.005,9.316248,7565.4023,11.91918,6104.2524,12.911261,5113.1177,12.039843,4402.861,11.327285,3864.1690000000003,10.678778999999999,3444.1772,5.1026435,3115.7140000000004,8.822722,2845.368,8.406496,2614.8325,7.9163833,2420.5127,6.956524000000001,2264.4016,6.5725727,2120.4526,6.1867623,1994.0463,5.842983,1882.3528,5.6117042999999995,1782.3799,5.1026435,1696.0306,4.5275300000000005,1621.3475,6
pop.00011.wav,0.22568029,0.08639698,0.055813197,0.0012392339999999999,2199.986802,560960.2646,2579.355755,209268.1049,4625.267082,3155614.183,0.087084753,0.002852837,-7.21e-06,0.003877242,-7.34e-06,0.000161275,184.5703125,-240.64955,2771.4219,-71.746735,30406.23,-47.689705,21572.266,-35.832134,16688.879,-30.758878999999997,13494.0625,-28.256231,11298.878,-24.02068,9813.83,-23.252436,8612.073,-21.67848,7687.562,-12.133516,6942.818,-19.829124,6322.1016,-18.63526,5818.8335,-17.845457,5388.898,-17.235937,5016.4175,-16.297924,4702.192,-15.169146,4433.372,-14.183810999999999,4194.274,-13.083325,3991.5332,-12.133516,3805.0586,-11.341239999999999,3636.4143,6
pop.00012.wav,0.38561690000000004,0.08521435,0.16425675,0.002643038,2679.202578,579391.7273,2661.733796,192214.9365,5533.533593,2745009.305,0.125885175,0.0033644359999999997,-1.49e-06,0.014541968999999997,9.73e-06,0.006368709,99.38401442,-50.788403,2232.1084,14.717844,5737.1406,6.7115083,4091.5132,10.106076,3142.0618,10.504458999999999,2545.5935,9.884884,2141.2551,9.370061,1848.1449,8.627411,1630.4612,7.229036,1473.0508,2.2263951,1338.4053,5.6299443,1234.8098,5.2014976,1139.3107,4.7570510000000015,1059.0422,4.3752027,989.5718,3.8569652999999997,931.293,3.1909425,884.4219,2.67842,840.7103,2.4394080000000002,797.9029,2.2263951,760.25555,2.0396633,728.3782,6
pop.00013.wav,0.35618259999999996,0.0947089,0.17310699999999998,0.002719778,2149.843553,992135.0113,2917.43763,239512.2014,5223.650315999998,6726373.352999999,0.051644522000000005,0.0015848589999999999,-3.05e-07,0.024051966,-6.92e-05,0.0037386629999999997,143.5546875,-161.58919,5094.995,-38.007774,18251.047,-7.579190299999999,14176.264,2.3656650000000004,11001.101,7.327417,8915.815,7.9935694,7460.9204,7.9811190000000005,6408.9775,8.079869,5621.7580000000025,7.321461,5011.7554,4.383104299999999,4527.9146,7.196144,4131.4546,6.99887,3792.7664,6.6985529999999995,3508.678,6.387802,3264.2588,6.2075567000000005,3050.3376,5.6400533,2869.603,5.154318,2707.2449,4.6927953,2563.4463,4.383104299999999,2433.187,4.0899754,2315.4326,6
pop.00014.wav,0.42582226,0.082970425,0.07808966,0.000273301,1997.708051,278811.3153,2291.163494000001,126868.3026,4138.696629,1757047.1809999999,0.088026196,0.001287778,0.0016497329999999998,0.003177278,0.002701179,0.001146415,117.4538352,-135.29893,1517.3348,-13.738381,15731.669,-13.640341000000001,10642.972,-5.4694047,8252.819,-2.6122234,6668.071999999999,-0.09620059,5603.829000000002,0.06268406,4824.23,1.4703612,4245.8735,1.5911113000000001,3780.1333,0.7647486,3407.5093,0.8335736999999999,3108.0627,1.2535272,2855.0227,1.3793604,2638.873,1.3539573,2453.4075,1.14543,2292.8445,1.0424023,2151.4944,0.9175697,2026.7733,0.8572601000000001,1915.8782,0.7647486,1816.8921,0.61960816,1727.8589,6
pop.00015.wav,0.38684493,0.08904425,0.19610475,0.006230808000000001,3207.608138,842151.4047,3125.941264,128151.2235,7020.357136,2435970.194,0.141583814,0.006964838,-2.8800000000000004e-09,0.019190271999999998,-1.7100000000000002e-05,0.012573113,103.359375,-45.74796,4346.0303,9.7582445,5543.0312,10.816042999999999,3848.6196,11.740208,2954.4475,10.795921,2389.7795,9.731779,2028.1381,9.284483,1761.1694,8.534897,1555.8039999999999,8.445642999999999,1391.5615,4.5852330000000014,1261.8677,7.6111619999999975,1153.297,7.1935644,1064.0514,6.951669,987.3665,6.626316,922.4457,6.3036103,865.2231,5.7614455,818.16986,5.3434725,776.0551,4.886808,740.86115,4.5852330000000014,707.41394,4.2262205999999995,677.7381,6
pop.00016.wav,0.3886304,0.0936596,0.14662537,0.010426557,3488.7879369999996,916102.0025,3205.232712,119696.8411,7496.360831999998,2399050.738,0.153313515,0.007382186999999998,-3.27e-06,0.011054548999999999,3.9399999999999995e-05,0.013650068999999999,107.6660156,-97.00973499999999,6500.75,-22.585860999999998,9098.905999999999,-8.806362,6588.263000000001,-1.4829656999999998,5175.93,-0.06425162,4180.123,0.54344606,3517.4502,1.2632045,3038.8328,1.1980387,2676.7695,1.8797681,2396.0208,-0.13202456,2163.9038,1.4426062,1978.3724,1.2860067,1821.3031,1.1039028,1686.085,0.77872676,1571.2151,0.5619089,1470.1125,0.32046196,1382.0802,0.17024317,1304.2217,0.013260673,1234.9227,-0.13202456,1173.3468,-0.11040252,1117.8179,6
pop.00017.wav,0.43530235,0.082634866,0.14316326,0.001064764,2789.486477,373290.8777,2795.819855,173281.5664,6113.3563049999975,1839722.8,0.126163492,0.0025108120000000003,-0.000418067,0.012423695,-0.001667558,0.0029961859999999996,107.6660156,-53.052574,918.8432,12.626422999999999,4980.5654,9.171463000000001,3621.0972,11.585818,2787.5429999999997,10.043642,2272.3528,8.7889185,1923.4974,6.989586,1679.2417,6.9669880000000015,1483.055,6.1019907,1331.3258,3.2523437000000004,1205.1295,5.351703,1111.3284,4.7263660000000005,1026.922,4.462178,951.7,4.018697,888.7388300000001,3.6211839,834.0383,3.2953203,785.8184,3.2559948,741.5054299999997,3.209767,702.698,3.2523437000000004,667.8287,3.2850763999999995,636.6984,6
pop.00018.wav,0.40998203,0.086606294,0.20761271,0.0037525370000000002,3433.85574,838999.0128,3405.753746,91908.18789,7932.545588,1553144.1369999999,0.127671763,0.005567693,-3.4e-06,0.02126084,2.3199999999999998e-05,0.013102996,123.046875,-48.928135,2195.0078,6.8499339999999975,4438.7817,15.980509,3277.7273,15.067104999999998,2529.874,15.366114000000001,2045.4944,14.239970000000001,1736.6271,13.457567999999998,1507.024,12.431936,1336.6118,11.805761,1199.6713,6.2706523,1089.0178,10.11203,1015.47015,9.207531,944.7085599999999,8.470021000000001,881.8339,7.830725699999999,829.0413,7.351896000000001,781.6385,6.9998164,739.55896,6.6681985999999975,702.97687,6.4045396,671.5641,6.2706523,643.2869999999998,6.038011599999999,616.2607,6
pop.00019.wav,0.3764709000000001,0.08800365,0.21108577,0.0058361559999999995,3131.346386,1199075.972,2945.030708,192137.0741,6553.529616,3401530.04,0.15598678900000001,0.011588476,2.52e-06,0.020494975,-6.0599999999999996e-05,0.015606671,92.28515625,-25.065798,3882.1020000000003,22.870846,4651.878,16.222725,3344.367,14.047475,2597.1873,11.527329,2142.8896,10.081539,1837.6913,8.914736,1601.8679,6.948086999999999,1441.6885,6.2097383000000015,1299.5537,1.8272511000000002,1185.3776,4.299844,1096.9589,3.9205966,1011.95654,3.5605571000000005,940.8844,3.0024335,881.6201,2.6399822,827.6882,2.1203492,782.18115,1.9034044999999997,739.7712,1.8348593999999998,702.54486,1.8272511000000002,669.4575,1.7752033,638.9399,6
pop.00020.wav,0.41246566,0.08162003,0.24810663,0.007424855,3486.337771,668860.1825,3132.002142000001,82498.8742,7442.344634,1701945.386,0.179641429,0.006731261999999999,-1.09e-06,0.029739426,-3.19e-05,0.019106077,107.6660156,13.483977,3282.4597,35.8575,2340.3481,23.179008,1986.1321,18.640048999999998,1599.0579,16.524363,1322.4379,13.687503,1166.0884,12.316416,1022.9997599999999,11.057872,919.5024400000001,10.307297,831.27954,5.5263214000000005,760.68475,8.71568,705.64795,8.190605999999999,654.60736,7.705722,611.8337,7.310759,574.33984,6.9530850000000015,541.04846,6.5079765,512.942,6.0888944,488.2589,5.792555,465.37253,5.5263214000000005,445.44064000000003,5.3504157,427.09725999999995,6
pop.00021.wav,0.50462383,0.07359552400000001,0.19365935,0.010446730999999999,3501.713729,817274.7406,3027.178552,153739.2488,7199.642286,2455663.2709999997,0.186919576,0.007873622,1.65e-05,0.017402917,9.15e-05,0.01620861,99.38401442,-23.229206,6925.8809999999985,15.280184,5362.8809999999985,9.973166,3750.9258,11.169171,2855.1929,9.910862,2318.993,9.381511999999999,1956.5044,8.735558000000001,1691.246,8.263181,1490.559,7.819250999999999,1335.138,4.6592407,1211.4929,6.9123793000000004,1106.9308,6.5851684000000015,1021.2156,6.435524,946.0808,6.180118599999999,881.58136,5.913597,825.92114,5.610861,777.3386,5.2533383,735.0385,4.983136,697.0385,4.6592407,663.7948,4.453908,632.8535,6
pop.00022.wav,0.38687792,0.08906217,0.19609652,0.006238257,3206.738943,837543.8192,3126.229971,128185.7065,7019.990756,2455950.956,0.141530945,0.0069562140000000005,1.85e-07,0.019192948999999997,-1.82e-05,0.012530656000000001,103.359375,-45.687145,4331.029,9.787851,5531.488,10.833825,3840.7004,11.757267,2948.586,10.813563,2385.0461,9.744761,2024.2018,9.299325,1757.642,8.549592,1552.7301,8.458729,1388.8617,4.5894699999999995,1259.4581,7.623774000000001,1151.143,7.2056684,1062.056,6.962727,985.5076,6.6354440000000015,920.7396,6.311389,863.6485,5.7670536,816.7435,5.3484926,774.72797,4.8915114,739.6099,4.5894699999999995,706.2565,4.2301264000000005,676.64996,6
pop.00023.wav,0.39345646,0.09518527,0.21081717,0.007253976999999998,3758.647453,1460348.57,3293.503937,179924.3656,7853.7154120000005,3225277.392,0.177561418,0.010057324,1.41e-06,0.015856395,-0.000101035,0.021228452999999998,103.359375,-44.2377,4667.606,3.5577297,5109.366,10.699486,3751.0776,11.064513,2910.0608,11.02646,2363.5151,10.457678,2004.2291,10.137122,1737.5265,8.774982000000001,1546.2319,8.461374000000001,1388.8105,3.8456278,1260.1947,7.127418,1161.337,6.643839,1073.0724,5.982194,1001.1221300000001,5.5223217,936.5137300000001,5.169965,879.6716,4.721724,831.7410000000001,4.328292,789.3155,4.030305,750.7769999999997,3.8456278,714.8373,3.634466,684.5452,6
pop.00024.wav,0.41102463,0.09710253,0.20751417,0.00889135,3300.935073,798467.3075,3175.421201,125824.7918,7301.329631999999,2342924.101,0.14444628199999998,0.006814771999999999,-8.259999999999998e-07,0.019809373,-7.269999999999999e-05,0.018837438999999997,117.4538352,-40.849762,3884.034,10.346197,4848.6157,10.1871395,3368.5706,10.164742,2614.616,9.822577,2126.4934,9.081228,1808.3346,8.982119,1566.9023,8.299766,1388.6222,8.294423,1244.6282,4.3113804,1130.1747,7.3122716,1039.6432,6.656548,963.9548,6.187469999999999,896.6572,5.6039786,841.7691,5.357744,791.18005,5.0278730000000005,748.725,4.6577573,712.2875,4.467653299999999,678.5523,4.3113804,648.68463,4.14321,621.6046,6
pop.00025.wav,0.33030546,0.09381445,0.18972379999999997,0.006505915,2927.7783289999998,1582203.23,3200.761947,293192.8875,6814.684237,5632175.52,0.105685512,0.007670988,-2.91e-06,0.021767406,7.83e-06,0.011393196000000001,151.99908090000002,-106.77868000000001,5104.871,-12.868668,11993.515,7.3598504,8996.921,8.933658,6815.709,9.749945,5480.428000000001,9.270316000000001,4600.9595,9.030482000000001,3961.3364,7.5724907,3493.618,6.4523926,3131.8958,0.899644,2830.787000000001,4.9821634,2591.0664,4.338602,2384.3699,3.722756,2210.2695,2.893806,2065.8360000000002,2.3809788,1936.2241,1.8340923999999998,1823.3175,1.2917466,1724.6824,0.95693374,1635.2823,0.899644,1555.7006,0.7385195,1482.9136,6
pop.00026.wav,0.33489373,0.090537295,0.19570205,0.007849604,2525.4194469999998,1008628.4609999999,2848.427967,276181.2433,5552.776916,4962112.523,0.10349447699999999,0.0038883940000000003,3.02e-06,0.022927628999999998,6.23e-05,0.011617458,75.99954044,-73.32221,4154.5957,12.083322,9773.841999999999,13.675011999999999,6700.4014,10.109507,5128.6924,9.525309,4157.737,8.750114,3497.1616,7.6086354000000025,3025.3759999999997,5.9641839999999995,2686.0872,5.4127870000000025,2402.992,2.1432578999999996,2172.6301,4.3480425,1992.5958,3.5758712,1840.2683,3.2988415,1705.1506,2.8462555,1591.329,2.6465634999999996,1491.6078,2.3325582000000002,1405.3455,2.2382283,1327.5367,2.1525388,1257.6361,2.1432578999999996,1196.2303,2.0763311,1140.4755,6
pop.00027.wav,0.377553,0.08567574,0.15799760000000002,0.002735388,2682.2513870000002,805313.1148,2923.921604,190781.4938,5955.912452000001,3896882.474,0.10186725099999999,0.0028268,-1.68e-06,0.012228903000000001,1.62e-05,0.0076412530000000015,83.35433468,-75.31011,4650.1665,4.0211115,9029.261,6.244816,6146.0205,8.299689,4676.6387,9.488585,3775.9524,9.139255,3169.199,8.587264,2734.1182,7.464539500000001,2413.4817,7.2717800000000015,2156.7485,2.336055,1949.5035,6.0263624,1785.221,5.1728106,1649.9042,4.6334205000000015,1531.0897,3.8809657,1433.0293,3.5376160000000003,1342.6985,3.0808737,1266.8483,2.7314591,1199.1147,2.5278093999999998,1137.2743,2.336055,1082.0522,2.08394,1033.9879,6
pop.00028.wav,0.34941384,0.0858005,0.19469859,0.0048417009999999995,2945.855894000001,718243.6967,3051.284252,162635.5492,6654.30101,2884204.088,0.12120741800000001,0.0033815909999999998,3.73e-06,0.01955193,-1.06e-05,0.011234788,99.38401442,-45.586211999999996,3370.8186,14.570796,5549.254,15.039132999999998,3794.9082,14.979339000000001,2911.729000000001,13.783254000000001,2357.0974,12.853069999999999,1987.7704,11.828652,1719.4401,11.00625,1515.9695,10.382244,1359.5089,4.679056,1234.4078,8.787644,1133.4358,8.153808999999999,1047.4757,7.345460000000001,978.6278699999999,6.610365400000001,919.0207,5.996478,866.2803,5.452801,819.0083,5.0431542,776.2088,4.8494434,737.6529,4.679056,703.62,4.444831,674.80304,6
pop.00029.wav,0.35467014,0.09567602,0.23420471,0.006282765,2988.388516,671327.538,3142.95328,146399.4112,6919.0861319999985,2589721.668,0.11151920800000001,0.003044495,-1.39e-06,0.03065151,1.67e-05,0.014102986000000001,161.49902340000003,-40.472404,3085.627,16.508402,5129.0205,18.546661,3556.6279999999997,16.998383999999998,2733.8357,16.57166,2212.4148,15.29933,1872.6586,13.870459,1626.3329,13.263892000000002,1434.9819,12.021952,1295.049,6.2917457,1179.6276,9.940669,1095.5184,9.266167999999999,1013.9985,8.709928,943.33405,8.187219,883.3168300000003,7.916303,828.709,7.4000554,784.173,6.920619,745.27435,6.6002035,709.8773,6.2917457,678.63995,5.974832,650.6636,6
pop.00030.wav,0.3576559,0.084707275,0.20324428,0.006337568000000001,3070.608038,609028.1736,2975.76584,125019.5622,6653.027004,2280631.793,0.148679186,0.004605941,-1.49e-05,0.02278085,2.56e-05,0.011495961,95.703125,-18.115849,3337.7688,27.083176,3961.5166,16.425291,2965.6536,12.224302999999999,2334.4807,10.116616,1907.1934,8.27634,1628.6637,6.9039574,1418.8402,5.997980999999999,1258.3236,5.403982599999999,1133.4141,2.563784,1030.0673,4.293139,946.63385,3.8479135,875.2012300000001,3.7462862,811.1114,3.567480600000001,756.31757,3.4460550000000003,708.81775,3.0154552000000003,670.3174,2.861359,634.0001,2.6547992000000002,601.6394,2.563784,572.0114,2.5187104,545.58417,6
pop.00031.wav,0.36608106,0.08525435599999999,0.19848329,0.006051344,3110.865958,607497.7569,2992.00196,120298.2146,6744.897008,2183308.514,0.152857333,0.004725775,1.4000000000000001e-05,0.020906689,-2.64e-05,0.011422165,95.703125,-18.793585,3377.5305,26.265717,3966.8555,16.25712,2939.6443,11.843223,2324.9263,9.616506,1904.536,7.836772,1626.7125,6.566249000000001,1416.3633,5.714603,1256.385,5.1496863,1132.619,2.4386015,1029.3783,4.116169,946.6801,3.6834907999999995,875.79254,3.5862943999999994,812.1614400000003,3.4191703999999996,757.61523,3.2557172999999997,710.7733,2.8278155,672.47064,2.713738,635.9540000000002,2.5348446,603.4730000000002,2.4386015,573.9393,2.3999476000000004,547.68945,6
pop.00032.wav,0.42675933,0.089146465,0.09792642,0.002148958,4225.533439,1637009.562,3404.422292,105202.73,8483.474172,2099166.514,0.228640622,0.018660875,-9.03e-06,0.00383374,7.91e-06,0.004637748,95.703125,-113.11221,6193.321999999999,-35.75808,9519.407,-16.666037,7282.5366,-9.7244425,5709.717,-4.2919774,4733.304,-3.474825,3983.3079,-2.5457513,3438.0989,-2.2167792,3027.9163,-1.5867208000000002,2711.2478,-0.7542521,2449.705,-1.2155116000000001,2234.993,-1.0091659,2055.3848,-0.70844537,1903.9642,-0.7133376,1771.4374,-0.6511903,1657.1875,-0.69828314,1556.6782,-0.7016751999999999,1468.4401,-0.7107392,1390.9983,-0.7542521,1322.0902,-0.6628244000000001,1260.139,6
pop.00033.wav,0.42310017,0.08537444,0.1400063,0.002501515,2835.103815,437556.2619,2731.7189550000007,163890.8417,5944.979313,2066087.2040000001,0.137009906,0.002431955,-0.00013798,0.010614577,-0.000599005,0.004491147,99.38401442,-68.92820999999999,9197.64,2.415869,9936.767,-2.5467817999999998,6848.39,0.47722903,5226.813,0.37422055,4216.2993,2.4328942000000002,3573.7139,2.537058,3082.647,2.2108824,2718.4248,2.2468777,2428.6558,0.9456691999999999,2191.5527,1.9485084,2000.2261,1.5348089,1843.4176,1.5412308000000001,1705.025,1.5093079,1586.3197,1.4713151000000002,1482.5743,1.353803,1392.3370000000002,1.2014719999999999,1312.8063,1.0927911,1241.9045,0.9456691999999999,1178.8585,0.8464478999999999,1122.6561,6
pop.00034.wav,0.3409084000000001,0.088754624,0.18771476,0.004703611,3141.455104,1060845.993,3230.560718,125878.4332,7236.92154,2884718.645,0.130993435,0.007199019,-3.1e-06,0.018914482,-3.3e-05,0.011091242,95.703125,-59.554638,4516.025,8.86846,7315.344,14.710714000000001,5080.582,11.828924,3905.6318,10.81434,3167.05,9.004742,2697.4844,7.630603,2343.5452,6.5914035,2071.7114,6.3192463,1854.1848,1.498151,1681.9149,4.7180634,1544.398,4.0281897,1425.4196,3.5494897000000005,1323.0669,3.0419412,1235.9369,2.8563087000000005,1157.2798,2.3856217999999996,1092.2117,1.9753964,1035.3218,1.6582019000000001,983.44995,1.498151,937.2746599999999,1.38105,895.168,6
pop.00035.wav,0.41197217,0.08488969,0.28246757,0.009612714,3193.941234,531832.3552,3052.7078539999998,108530.5847,6993.0700879999995,2115159.855,0.15931563599999998,0.004142512,-1.1900000000000001e-05,0.037953135,-0.00019648200000000002,0.021801291,107.6660156,24.372915,3041.5422,46.66812,2225.3228,29.70357700000001,2164.5962,22.017132,1852.9973,18.662570000000002,1550.5343,16.050957,1346.8551,14.377229999999999,1182.2654,13.114701,1055.0267,12.371622,949.4693,6.778125999999999,867.79425,10.461656,804.23193,9.588273,750.39984,9.009191,700.2236,8.476127,657.4028,8.177264,618.21405,7.8422213,584.4337,7.510281,554.91345,7.1804429999999995,528.70905,6.778125999999999,506.10117,6.4655476,484.8875,6
pop.00036.wav,0.39450353,0.08944974,0.25677982,0.007180026,2944.261533,1255092.912,3162.398744,213944.3882,6877.943226,4171155.2210000004,0.115056509,0.00823828,1.52e-06,0.035232123,-2.49e-05,0.01670388,99.38401442,-44.11748,4484.9155,16.030676,6268.674,18.323465,4359.1045,17.941803,3343.6768,18.952663,2712.3509999999997,16.340414000000006,2333.301,14.993011,2026.8337,13.130976,1807.8066,12.393986,1618.3738,6.8957809999999995,1469.065,10.813325,1349.5613,10.139119,1245.7963,9.706555999999999,1156.1523,9.217414999999999,1080.5925,8.691352,1015.5581,8.260924000000001,958.00824,7.797381,908.9393,7.302575599999999,866.88226,6.8957809999999995,828.20557,6.629211,791.74347,6
